FileName,TAG,no_finding,cardiomegaly,interstitial_pattern,alveolar_pattern,bronchial_pattern,tube,mass,pleural_effusion,pneumothorax,megaesophagu
IM-5243-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-5268-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-5271-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-5274-0006.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-5304-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-5310-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-5318-0001.dcm,"cardiomegaly,interstitial_pattern,bronchial_pattern",0,1,1,0,1,0,0,0,0,0
IM-5385-0001.dcm,"alveolar_pattern,interstitial_pattern,mass",0,0,1,1,0,0,1,0,0,0
IM-5398-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-5407-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-5409-0001.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-5410-0000.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-5421-0001.dcm,diaphragmatic_hernia,0,0,0,0,0,0,0,0,0,0
IM-5424-0000.dcm,"alveolar_pattern,diaphragmatic_hernia",0,0,0,1,0,0,0,0,0,0
IM-5431-0001.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
IM-5441-0001.dcm,"alveolar_pattern,bronchial_pattern",0,0,0,1,1,0,0,0,0,0
IM-5442-0002.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-5464-0002.dcm,"alveolar_pattern,pneumoderma",0,0,0,1,0,0,0,0,0,0
IM-5514-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-5534-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-5546-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-5551-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-5553-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-5591-0001.dcm,pneumoderma,0,0,0,0,0,0,0,0,0,0
IM-5596-0001.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IM-5659-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-5666-0000.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-5670-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-5681-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-5709-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-5721-0001.dcm,"cardiomegaly,mass,interstitial_pattern,alveolar_pattern",0,1,1,1,0,0,1,0,0,0
IM-5736-0001.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-5750-0001.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
IM-5751-0002.dcm,"cardiomegaly,interstitial_pattern,alveolar_pattern",0,1,1,1,0,0,0,0,0,0
IM-5763-0001.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IM-5850-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-5858-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-5878-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-5880-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-5881-0001.dcm,"cardiomegaly,interstitial_pattern,mass,alveolar_pattern",0,1,1,1,0,0,1,0,0,0
IM-5883-0003.dcm,"cardiomegaly,interstitial_pattern,mass,alveolar_pattern",0,1,1,1,0,0,1,0,0,0
IM-5924-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-5961-0001.dcm,"diaphragmatic_hernia,alveolar_pattern,tube",0,0,0,1,0,1,0,0,0,0
IM-5965-0006.dcm,"interstitial_pattern,alveolar_pattern,peumothorax,tube",0,0,1,1,0,1,0,0,0,0
IM-5998-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6016-0002.dcm,"interstitial_pattern,alveolar_pattern",0,0,1,1,0,0,0,0,0,0
IM-6017-0001.dcm,pleural_effusion,0,0,0,0,0,0,0,1,0,0
IM-6021-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-6061-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6066-0001.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
IM-6090-0001.dcm,fractures,0,0,0,0,0,0,0,0,0,0
IM-6092-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6123-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6134-0001.dcm,fractures,0,0,0,0,0,0,0,0,0,0
IM-6155-0001.dcm,fractures,0,0,0,0,0,0,0,0,0,0
IM-6168-0001.dcm,"cardiomegaly,interstitial_pattern,alveolar_pattern",0,1,1,1,0,0,0,0,0,0
IM-6180-0001.dcm,"cardiomegaly,interstitial_pattern,alveolar_pattern",0,1,1,1,0,0,0,0,0,0
IM-6189-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6190-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6217-0002.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-2017-0001.dcm,"pleural_effusion,alveolar_pattern,interstitial_pattern",0,0,1,1,0,0,0,1,0,0
IM-6249-0001.dcm,"interstitial_pattern,alveolar_pattern,cardiomegaly",0,1,1,1,0,0,0,0,0,0
IM-6253-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-6263-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-6302-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-6309-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-6426-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6437-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6438-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6465-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6475-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6477-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6485-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6514-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-6519-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6562-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6595-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6628-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-6630-0003.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-6638-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6639-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6640-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6658-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6663-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6678-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-6709-0001.dcm,"interstitial_pattern,bronchial_pattern,mass",0,0,1,0,1,0,1,0,0,0
IM-6745-0001.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IM-6792-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6795-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6802-0001.dcm,"interstitial_pattern,alveolar_pattern,bronchial_pattern",0,0,1,1,1,0,0,0,0,0
IM-6804-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-6807-0002.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
IM-6849-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-6857-0001.dcm,"bronchial_pattern,interstitial_pattern,mass",0,0,1,0,1,0,1,0,0,0
IM-6861-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6864-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6865-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6867-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-6868-0002.dcm,"interstitial_pattern,tracheal_collapse",0,0,1,0,0,0,0,0,0,0
IM-6880-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6888-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6917-0001.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IM-6926-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6935-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6946-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-6960-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6962-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6967-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6979-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-6980-0002.dcm,pneumothorax,0,0,0,0,0,0,0,0,1,0
IM-6982-0004.dcm,"pneumothorax,alveolar_pattern,tube",0,0,0,1,0,1,0,0,1,0
IM-6983-0005.dcm,"pneumothorax,alveolar_pattern,tube",0,0,0,1,0,1,0,0,1,0
IM-6984-0006.dcm,"pneumothorax,alveolar_pattern,tube",0,0,0,1,0,1,0,0,1,0
IM-6985-0007.dcm,"pneumothorax,alveolar_pattern,tube",0,0,0,1,0,1,0,0,1,0
IM-7015-0002.dcm,"cardiomegaly,interstitial_pattern,alveolar_pattern,tracheal_collapse",0,1,1,1,0,0,0,0,0,0
IM-7021-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7038-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7049-0001.dcm,pneumothorax,0,0,0,0,0,0,0,0,1,0
IM-7050-0002.dcm,"pneumothorax,mass,alveolar_pattern",0,0,0,1,0,0,1,0,1,0
IM-7059-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7067-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7119-0001.dcm,"mass,tube",0,0,0,0,0,1,1,0,0,0
IM-7126-0002.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-7128-0004.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-7131-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7146-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7148-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7173-0001.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-7179-0001.dcm,"interstitial_pattern,cardiomegaly",0,1,1,0,0,0,0,0,0,0
IM-7181-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7185-0001.dcm,"cardiomegaly,interstitial_pattern,tube",0,1,1,0,0,1,0,0,0,0
IM-7193-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7242-0001.dcm,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
IM-7243-0002.dcm,"pleural_effusion,alveolar_pattern,mass",0,0,0,1,0,0,1,1,0,0
IM-7257-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7270-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7288-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7289-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-3801-0001.dcm,"tube,cardiomegaly,alveolar_pattern",0,1,0,1,0,1,0,0,0,0
IM-7333-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7336-0001.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
IM-7337-0002.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
IM-7358-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7360-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7396-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7417-0001.dcm,"pneumothorax,interstitial_pattern",0,0,1,0,0,0,0,0,1,0
IM-7432-0001.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
IM-7445-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7447-0001.dcm,"pneumothorax,interstitial_pattern",0,0,1,0,0,0,0,0,1,0
IM-7449-0003.dcm,"pneumothorax,interstitial_pattern",0,0,1,0,0,0,0,0,1,0
IM-7456-0001.dcm,"pneumothorax,interstitial_pattern",0,0,1,0,0,0,0,0,1,0
IM-7484-0001.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
IM-7485-0002.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
IM-7488-0005.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
IM-7489-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7501-0001.dcm,pleural_effusion,0,0,0,0,0,0,0,1,0,0
IM-7504-0004.dcm,"pneumothorax,alveolar_pattern,tube",0,0,0,1,0,1,0,0,1,0
IM-7512-0012.dcm,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-7513-0013.dcm,"interstitial_pattern,alveolar_pattern",0,0,1,1,0,0,0,0,0,0
IM-7520-0001.dcm,"cardiomegaly,pleural_effusion",0,1,0,0,0,0,0,1,0,0
IM-7527-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7552-0001.dcm,tracheal_collapse,0,0,0,0,0,0,0,0,0,0
IM-7553-0002.dcm,tracheal_collapse,0,0,0,0,0,0,0,0,0,0
IM-7579-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7581-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7591-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7648-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-7649-0002.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-7677-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7702-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7725-0001.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
IM-7726-0002.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
IM-7728-0004.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
IM-7732-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7747-0001.dcm,"cardiomegaly,interstitial_pattern,tracheal_collapse,alveolar_pattern,pleural_effusion",0,1,1,1,0,0,0,1,0,0
IM-7749-0003.dcm,"cardiomegaly,interstitial_pattern,pleural_effusion,tracheal_collapse,alveolar_pattern",0,1,1,1,0,0,0,1,0,0
IM-7750-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7754-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7756-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7764-0001.dcm,"cardiomegaly,alveolar_pattern",0,1,0,1,0,0,0,0,0,0
IM-7767-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7768-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7770-0004.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7778-0001.dcm,"diaphragmatic_hernia,interstitial_pattern",0,0,1,0,0,0,0,0,0,0
IM-7802-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7806-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7862-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7871-0001.dcm,"interstitial_pattern,alveolar_pattern,cardiomegaly",0,1,1,1,0,0,0,0,0,0
IM-7873-0001.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IM-7876-0001.dcm,"alveolar_pattern,cardiomegaly,interstitial_pattern",0,1,1,1,0,0,0,0,0,0
IM-7892-0003.dcm,"alveolar_pattern,pneumothorax",0,0,0,1,0,0,0,0,1,0
IM-7893-0004.dcm,"alveolar_pattern,pneumothorax",0,0,0,1,0,0,0,0,1,0
IM-7902-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7906-0005.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7910-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7921-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7939-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7943-0001.dcm,tracheal_collapse,0,0,0,0,0,0,0,0,0,0
IM-7947-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7950-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7958-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7972-0001.dcm,pneumothorax,0,0,0,0,0,0,0,0,1,0
IM-7978-0007.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-7985-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8039-0001.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
IM-8052-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8054-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8061-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-8065-0001.dcm,"alveolar_pattern,interstitial_pattern,cardiomegaly",0,1,1,1,0,0,0,0,0,0
IM-8103-0001.dcm,"bronchial_pattern,interstitial_pattern",0,0,1,0,1,0,0,0,0,0
IM-8105-0003.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IM-8116-0001.dcm,"alveolar_pattern,cardiomegaly,tube",0,1,0,1,0,1,0,0,0,0
IM-8118-0003.dcm,"alveolar_pattern,interstitial_pattern,cardiomegaly,tube",0,1,1,1,0,1,0,0,0,0
IM-8119-0004.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-8120-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8121-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8158-0001.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IM-8179-0001.dcm,"interstitial_pattern,megaesophagus,alveolar_pattern,mass",0,0,1,1,0,0,1,0,0,0
IM-4660-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-8203-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8230-0001.dcm,"interstitial_pattern,alveolar_pattern,pleural_effusion",0,0,1,1,0,0,0,1,0,0
IM-8240-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8251-0001.dcm,"cardiomegaly,interstitial_pattern,pleural_effusion",0,1,1,0,0,0,0,1,0,0
IM-8252-0002.dcm,"cardiomegaly,interstitial_pattern,pleural_effusion",0,1,1,0,0,0,0,1,0,0
IM-8273-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8275-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8297-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8302-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-8308-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8366-0001.dcm,abdominal_effusion,0,0,0,0,0,0,0,0,0,0
IM-8369-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8387-0001.dcm,"megaesophagus,interstitial_pattern ",0,0,0,0,0,0,0,0,0,0
IM-8409-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8417-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8418-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8420-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8476-0001.dcm,mass,0,0,0,0,0,0,1,0,0,0
IM-8526-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8531-0001.dcm,"mass,interstitial_pattern,pleural_effusion",0,0,1,0,0,0,1,1,0,0
IM-8565-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8566-0003.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8594-0001.dcm,"cardiomegaly,interstitial_pattern,mass",0,1,1,0,0,0,1,0,0,0
IM-8596-0001.dcm,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
IM-8613-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8623-0001.dcm,"cardiomegaly,interstitial_pattern,mass",0,1,1,0,0,0,1,0,0,0
IM-8627-0005.dcm,"cardiomegaly,interstitial_pattern,mass",0,1,1,0,0,0,1,0,0,0
IM-8628-0006.dcm,"cardiomegaly,interstitial_pattern,mass",0,1,1,0,0,0,1,0,0,0
IM-8649-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-8667-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8701-0001.dcm,"cardiomegaly,interstitial_pattern,mass,pleural_effusion",0,1,1,0,0,0,1,1,0,0
IM-8709-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8719-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8758-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8783-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-8791-0009.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-8822-0001.dcm,"mass,interstitial_pattern,cardiomegaly,alveolar_pattern",0,1,1,1,0,0,1,0,0,0
IM-8828-0001.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
IM-8833-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8842-0001.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IM-8845-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8863-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-8871-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8886-0001.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IM-8890-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8922-0001.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
IM-8930-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8935-0006.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8962-0004.dcm,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
IM-8963-0005.dcm,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
IM-8981-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-8983-0001.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
IM-8996-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-9015-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-9016-0002.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-9026-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-9038-0003.dcm,pleural_effusion,0,0,0,0,0,0,0,1,0,0
IM-9048-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-9049-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-9073-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-9084-0002.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-9085-0001.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-9086-0002.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
IM-9113-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-9151-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-9156-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-9171-0001.dcm,"pneumothorax,alveolar_pattern",0,0,0,1,0,0,0,0,1,0
IM-9193-0001.dcm,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
IM-9202-0001.dcm,"alveolar_pattern,megaesophagus",0,0,0,1,0,0,0,0,0,0
IM-9244-0001.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
IM-9279-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-9299-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-9305-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-9353-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-9432-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-9434-0003.dcm,"pleural_effusion,alveolar_pattern",0,0,0,1,0,0,0,1,0,0
IM-9479-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-9485-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-9490-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-9493-0004.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-9504-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-9522-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-9566-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-9576-0001.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-9592-0001.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
IM-9599-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-9600-0002.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-9618-0001.dcm,tracheal_collapse,0,0,0,0,0,0,0,0,0,0
IM-9619-0002.dcm,tracheal_collapse,0,0,0,0,0,0,0,0,0,0
IM-9620-0003.dcm,tracheal_collapse,0,0,0,0,0,0,0,0,0,0
IM-9633-0001.dcm,"cardiomegaly,interstitial_pattern",0,1,1,0,0,0,0,0,0,0
IM-9638-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-9643-0001.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-9646-0005.dcm,no_finding,1,0,0,0,0,0,0,0,0,0
IM-9657-0001.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-9659-0003.dcm,cardiomegaly,0,1,0,0,0,0,0,0,0,0
IM-9660-0001.dcm,bronchial_pattern,0,0,0,0,1,0,0,0,0,0
IM-9664-0005.dcm,interstitial_pattern,0,0,1,0,0,0,0,0,0,0
IM-9665-0006.dcm,alveolar_pattern,0,0,0,1,0,0,0,0,0,0
